CustomerID,TotalSpent,Salary,Address
24127,58.49,9667.0,Oh0wKVYajFfxG1gz4
24434,27.64,4679.0,YNHlOboBNa2cseGQCH8vCS
24593,36.79,2111.0,0J5lUxafamvwNyWfbQqHjjN
24928,94.48,6048.0,w5zhC QGZbUBrBb
24974,87.74,7995.0,F1HY2S65R8n8p HB4qlIFrRiUiTssp
25868,17.47,2813.0,5U3eRKxHMstrBgMX2aKavCTBHq9
26159,48.46,2508.0,XbVxhnGe9iu0dtM
26924,46.07,7879.0,zPqJiFprYFx0mFgiCSctyXAfGn
27127,168.08,8911.0,9ZNStk5dKUpomxjh60ldOZN
27381,72.82,5359.0,JjAH1qSCkj47M8bF8
27540,43.67,6879.0,SSlxILBLDHkWhZz2u
28676,76.66,5397.0,vgobnUdjNGfpI1X5CyJF gtBquzd
29284,92.74,3118.0,Yh9JqkJzXw2eCckLsu0w8ZStua
30022,32.96,6065.0,p9WNNhevLzsMEWP37
30292,34.96,7459.0,jriSRJW9JjrRPFaTiXuer
30730,74.94,6670.0,kfen7uMVtq0nsjA
30908,35.21,4400.0,C2J9Bs GnXfXHouVBBas b2WR7
30919,97.1,4800.0,0ENRn9X67XaHS9QnnhJWaP3c7
32301,42.02,9516.0,vpnK8hfDsjEpGZAlw
32482,80.78,9795.0,Gn7bp TgKsOf3lssA8nh
32677,128.58,8942.0,jO9I X sxhwmrbF
32706,100.32,2059.0,Ga8sEjZMOG3tUOW7tEwLTQJ
32828,47.62,6784.0,lYZtsElXNgFFTCrZHqXx
33124,85.49,2381.0,AS69zwXLIHBZV2vMYymw
34120,48.21,8407.0,PR6 3JuDhuFRqz1Bwy3ZWKSlo
34658,11.2,8620.0,EUY74CTO0gv9EAzByC8t4Emqa
35058,39.3,5595.0,JRK3X XLzJnxiX8
35096,83.91,6859.0,sYypxwAPBPCJuiLYc0FFMXUTKh2S
35451,155.95,6957.0,Znn3V6Xd9KvBIXgQ7TY6Wwen
35807,34.74,1141.0,3rEcQlgxN5pkU4CzmS S thE 95T
35945,44.19,9364.0,WCAfAanPSyNgVs5QLt8uJq 6Tl
36383,81.26,6394.0,1izU7nceRlSmQYJ5o0xyAKO9wS
36569,98.42,6241.0,YG8mhPSBqW8RQi3gmHz
37151,93.33,9433.0,9fSJszPEcIznLXS
37756,35.47,5844.0,iWNQXhThPjV70q9stNVrM
37998,42.32,3447.0,khxrrTlpksW1bk2EftgN1LpIn1UQRC
38073,152.46,6018.0,xD4Ii5OODzk4C x 9t9IRa
38137,99.13,6629.0,3Q3bZ58tljG6E3o9BAH
38262,22.12,3696.0,0O8xF9Lis0uZZX6
38314,94.59,6456.0,Lq3dZALL9ilRwSyvQ8tRYm3wCR8x
39603,93.42,2775.0,DYG5pnFQzVjYLdadWbqo25l
40504,76.81,1520.0,IZd1skLZ8RxLg1l6
40732,131.43,8005.0,felF1L0z8Ku8kU5mD dwAQQJNq
41521,17.35,2344.0,k5G8jgav0JytH4erUzidfh
41834,21.32,3054.0,CLzsvw5TohfY7v0nRqNn15bKESc
42593,71.53,1366.0,I5SlN0XJ7Uwu88epclUJ
43150,54.39,7660.0,Pu92sB9zozr13FzxmJDZCpBBEciR
43277,86.03999999999999,2497.0,Sp8Py7usDzO6ca46MiGLGM7yV
43552,83.48,1956.0,tuTdRvlr2Ln4Vs6kCTJdJmQw
43694,48.43,3251.0,NJUCQdM gSBIOc1PERYUpDzrAOWgE
43699,160.21,1485.0,D4ag9aTKCyXnapuMdc2QdaMlup
44460,13.85,1162.0,oPRwwgXBSk yql04NyyEoQZljGy
45472,77.4,8911.0,L0dJEmtQ70AnxN a5kN
46865,76.56,9837.0,9i8wK QmFbGxc6qZaAOouf
46944,98.15,9684.0,Du9xnJIVqD0mmgo40rU 1
47268,79.31,4774.0,mLmllfLdnWlcGmKUtSBYdEKqWJM X
47883,54.05,4761.0,EmSGYXkGtEc8bUciXm28
49072,76.94,4664.0,OULj8ebH81XtxVHKJ
49373,58.43,1311.0,k4B7OHvPOiBKgBk7Gyq
49394,64.48,4847.0,RzxNRUuFG2O8CbzNZO0k
49452,85.88,3799.0,L3wHUSVRH 8HOgeWt8jU1hviCCHXuo
49746,33.93,8140.0,3 KGZFrDSp u6zkCJO5g
49836,22.59,1323.0,rrFD z31pb85DmD
49870,59.62,4196.0,fx9nSF34hxNbYPRpWCWQJON
42,58.22,9167.0,WWME3ndQHTLuDIaXw7NoYgycSh54
294,75.34,1434.0,5lMcXfD39OEPw XDL4et82XJ
500,24.96,6839.0,Oe 41mNrmvmou5qIMHhykmK85vPaoH
643,88.98,5242.0,VkXu9lagnBvnfJ15A
748,166.28,4839.0,ZdTaSDKpP ykdrHjjIMULg
1324,191.24,9632.0,DFyuWGz9cEkRzvGC9idubhMaZsAb
2434,52.24,3886.0,C3fX7WudB0FLtTobc2isyMThbBw
2476,39.02,5063.0,7MlDwB1sNIfplWF
3760,32.3,7591.0,JaG10lnymHLjYr4CH
4106,118.5,6662.0,N2owzED12VUqOzKDqoD WxAS
4297,39.96,6441.0,fXC6xzp5Qd1FFYLeYuvAiIU4
4695,23.13,8408.0,bwXwm2mW31 Ufo9
4946,52.96,6123.0,8nXXUo9i1d9Sr2qko2cV10fFdgh
5033,108.3,8921.0,PK6nAwH4UrNM Um3m9R3rPSEng
6347,56.88,2081.0,r9NVGmrwxnw8q1fz3CRvZFX6sbc
6646,40.73,8121.0,gfohN1kymektSJH0
6914,27.44,6684.0,so1hKMFUNdhi6Gb
7695,27.94,6070.0,hFSDlnzPImtbqy0w
8570,133.29,4053.0,bgTTkBbzQ5GqWFfWsILL
8908,113.75,7962.0,EMIRBDTLJjy4Tb3TsCBD287zJMZSr
9223,33.42,2622.0,HpVjNagYbhWTCvMuSEhJjh3szvdi
9761,20.87,1999.0,cZ9OESiXfCdJ1Bq
10416,87.78,8482.0,8K9Rk9 lRsPZehSO
10691,81.36000000000001,5741.0,zioDIzYY2rwKjtg2tAlLWfIa
10985,30.71,1534.0,qzHZKdpWQtnNXBncAdbXo
11429,207.82,1863.0,WIeUA7IyoGrOZyehw
12431,66.27,2956.0,mJcn7C8H 3BbJ2vO16yR2TOP5luB
12520,22.36,2984.0,Wxz32yEYHQfBkHWf7ytb4Q
13039,33.85,2183.0,uJ26mL1tcajVI2N9TKv
13203,100.33,5748.0,DkeRTtAZMkua6VN3YRRgZzl1
13643,98.42,7475.0,hntxXh1n1DB9pONr1 WDT2f
13884,44.96,1705.0,apvjmIq5fzwaBoOleeI6R9
14881,49.35,7767.0,tEDOIIXEvJFwSd2YllKC2QorKEH0E
15390,23.95,1298.0,Q5aKhjK5f2p0R0VaErJ
16741,227.29000000000002,3987.0,02m Qb48isIqu0jQoG845Lel
17117,68.97,4697.0,Mivf0XGjjecQUc301vnf94xEUk3K4
17345,44.2,8304.0,VErDDbSJw3A EhJlet
19128,20.23,7625.0,NKwd4w0WCDo0QGaK0znGm
19350,237.99,1233.0,uWFfCYm6L6JrLY4UB62z65QUV8VD
20431,31.14,1711.0,ZALs1ooQvWFGIpONyme7
21240,112.39000000000001,4042.0,5gu1pjubCkLgNYDME06B
21350,154.17000000000002,6966.0,ABA7OOKn7k3p9NFU0tEM60fNmgoTVG
22004,48.85,4805.0,4AOTLGunz6twqr6tUqTjSN
22852,64.25,3204.0,MJY0dZLDl1jFpTiFKSM89F40QEC
22953,89.92,7061.0,SgO IBJ2DpJgbs7qljfRLU
23103,44.41,9122.0,Ak3oP59hh9nAx1d
24405,41.28,9895.0,AA0e2Sj3fCY2w4cz
25627,48.43,4609.0,MgvjqJh5JQGU uQAOIlVTlhKVM
25723,79.68,1811.0,t5hvy1tA2ejqhGguR3wh7TBEz
25736,50.44,8953.0,RKibZfxEuAJWaZZ5UChRQ
26416,47.95,4395.0,Ba7Ux0NxRd0FMBYrGdD31GDmaqpK
26923,65.02,1818.0,BPDrj5tPJIhdyte8byt
27017,72.78,4693.0,lu qiP2O4TOmoXKxyuV0
27131,24.01,3173.0,7m323pMLqUpmM4h8w2MIJ6UF
27504,15.23,5877.0,o6Z8HuftDftxVG3LmCNP5FLXEeZ
27573,41.24,6889.0,MfZsGvr8LD8yquofsiO6x4WHkZf35d
27592,51.83,9432.0,0AlD6ecGJ 3Ruv4Xcf
27793,35.34,5278.0,panPlUlakyRtnBI2IH
28187,45.07,9893.0,uOzZXEfRiSujCnD9gF
28289,59.03,5042.0,ydAEh90lz2F5CvnfA Q0y
29462,43.9,9795.0,Omq2D3E6o4lTUtjxNWqdrgNxfFl
29482,97.36,2030.0,eAqrF CO0eaD938gwWz0Rdewczy
30693,70.66,1302.0,0PliOGUzg5I6As5IlLlr
31413,69.67,8928.0,TRRtW6gYCm4Kq7yjNN7sJoQ69Df0
32582,77.12,2066.0,HJFrHbQtNi26uES Cua
33783,38.91,8583.0,mNmKVzBJZyME6eytVm5ihYMEwZbX
35448,144.05,3911.0,8EgL4cE4inrOXDxn
35511,169.39,6842.0,EHciWkQYOfcMNYvrXPIqLTp
35841,53.2,1836.0,z0RrkTBtktE73qdetf
35847,24.65,3173.0,WwMFrT6Ur01lPtU7WwjN4e6IQvF
35974,75.08,7603.0,MDnTaileYildPhmrTJc9re4PnYu
36521,26.97,2886.0,s2yGa30JV4 jPoeyYsgGhWiQ
37417,153.65,4774.0,OZuBEdi2pHh nyDmQBa
37520,11.31,1733.0,wuNMSsngErXDuF31N
37928,50.15,7620.0,cN0BhOYEULBn2 3Sf7bE
37939,31.2,3042.0,cCNpkST3dLjgDusJP2UrhDWZsE
39719,54.52,7402.0,kaU970N 4Ok9gsMzcPqyoRs4lS
40279,89.0,7570.0,aG23ENk0zSrSvgz0b Qf7HmCF
41381,69.71,3017.0,qbJfJX7qNqoWeK71pnvW
41913,230.55,4671.0,GDOFm0SjWe9gsGFLlQKdnf3
42084,60.9,2662.0,XLTT4GvwoLYwy5ngq8kR
42095,167.43,4136.0,QdtcdFdi6yhMzipU0l7csx5
42455,71.15,7044.0,3ETvkAeyxtWhKfwo
42489,224.58999999999997,4127.0,QiILlK NoAA7W6lxz516pu1mHO
42573,77.93,5456.0,i5PTfLIQ OPhShf6zX ezd
43607,68.12,6602.0,ZrxwVJe6SYeiDzGr7H
43908,76.46,2224.0,fnPnMbvh7lBVSpzo
43990,68.88,8900.0,BxK 7Ha04RK2WsFLItJ8LDWCZRo
44148,124.86,1657.0,TIOmw5IR1lXSE6k D
44619,58.91,9459.0,hvv5IMvUzvCtAGr 4jaRxoFc2lme
44897,94.88,1952.0,rzyewREnze7eE5HXQnZ
45471,84.94,2425.0,h9kHIPjcCP7kf6clUUD0jYM
46524,66.69,2532.0,2r6GfoPEDQBCLcQgAmYiT
47565,50.24,3936.0,m1okOOGImBjQhJDEBof3pbTjr6
47639,28.07,5408.0,wlN9rYgYfsqHoTOVkPq1
47675,147.03,5238.0,YOkAtG6z1P80z7Xy7XDKjm5kV1tU
48445,16.37,3715.0,sLnMza82cvy1vT7hWJB br
49342,74.43,6378.0,js926hak7cVbReUBIX
49426,197.51999999999998,8536.0,UjOlFG0Lu6jRRQAxJ mJPNemfUH0z
49633,34.24,9835.0,mzdjR16OV4lGPkjL7OjL0gn20
49222,37.53,6102.0,Mto4u871paXcG2gxoN2XJk1x
779,49.88,5203.0,HJBUwqjsoD9gDPap01G6v
1127,25.76,6503.0,xo3MFafJWSpzAOgr2AzjaQi4HI2zF
1640,21.42,8666.0,F0zeRe1F5 djwCi
2129,86.36,7868.0,BsRFUymc0fvsP n27n228
2642,83.65,4519.0,LAjI6Ti9qSZlWTWgI0wzBcD1f 3Wd
3316,71.89,1786.0,axtWHNaStLjlIEMkIoXk4H7Oo
4752,94.56,1394.0,3Zi4AY815N9Z0jeXaZT
4933,114.28,8070.0,p0o55h18GDvL550tz2I
6128,80.75,5479.0,vgoqoam1qEdIE5QF3QeAOotInMLvB
6456,52.81,2829.0,H2IpPvphptNmqwiRcVP nu
7013,117.16999999999999,7716.0,uwz3uWY2hP3dRnmxRTgIdDhMsD7KX9
7514,55.53,8727.0,W7 wUl306umK2Nh3iy5
7531,30.79,5937.0,mQytc75VCBCpnBR
8956,96.27,3592.0,hz5uBoiU1o4cbFFUmk
9517,51.83,9560.0,lwGcskPrNFgSp81v6mPeL
10186,90.43,9804.0,MObxxPAEy4A1BA7C
10411,72.69,4881.0,95C 4WeAo0rr7N0m r8AzD
13030,113.43,5809.0,eV9OUrFurIWljIG
13094,120.62,7076.0,9iUnMHdoPnSJEPzN4EfN5EvE
13195,125.42,3763.0,By1tiuXYSaHF jItRLj2CkmLls4Bj
13786,94.2,1885.0,NHa91ORE5QzF91zN1V
14097,221.82999999999998,3815.0,U ungHbugWsEj7E
14288,63.37,6516.0,qhyfifUSOGgPxzuaivBedhvkaxo
14653,20.94,1169.0,liqTaVQtL7YqQRBft
14655,22.36,9927.0,5mncTmEYzTvaE2ZMbKysZ8xEp6
14700,74.08,7372.0,z2CXlIPFErFeoYFIz
14925,94.45,1313.0,B6EOXZv4zzBOp rxt0Gu1Q1eD
16349,25.76,5697.0,cdhDbPj8ReEnatmFPBAHOi
16958,54.8,5810.0,9i1bwU1Tv0b7Ph7vTAyc  HBsXN
17124,11.12,6210.0,9Tf0MTBix1BiUGkBc0A0KSGKtk
17319,24.7,3297.0,YaMoU18ttJcq13xAWXq8K1q
17498,163.95,4933.0,06grhtXt4 clq1AuQCh
17852,86.46,8727.0,p0DajCPHJjk tQImT
18429,65.78,6488.0,I b7sYoWDzDpc7pQYL0
21347,128.07999999999998,8923.0,qkFaPElFH 2Myu9hdV
21612,23.58,8230.0,cbRRoi3soHd QpKy3p
21685,81.75999999999999,6340.0,4ohodgsw89GPZp65uxrR60oIeGSC
22421,59.64,4813.0,R SPMRp0eLrqYYvo3hSfVkF
23348,43.85,9608.0,5KGqmwbbxbetCiC2QjOer083xnt7xN
23803,38.94,2801.0,k5WaGO2F0nQIbWH
24227,17.34,8186.0,cvjw5q0vEMz52sZ0QVVw9jDtEjJCsP
24271,55.52,9769.0,p8qsuK3zd4qO07Wbi
25522,98.56,5383.0,osqmekMBPKNvLq3sjpG
26055,15.78,3721.0,4qgumYIZ8Al2cRcTBQOLCiAlv
26168,47.01,7615.0,buiPvv1JT6O9DIix75G
26427,16.06,3559.0,GPRKpS0cPUPGKzE
27064,12.45,9274.0,LZ5aN5R3Eas5IAggX2cQo7JkH4MEq
27289,68.38,2685.0,KO0fcu8fplToiI1C
28492,63.18,8651.0,XuSYy2lOcm0DRJ9x9iuq
29033,98.28,9743.0,Bfmj6qio5rEFP8qYuNBjnDukhir
29534,72.79,7867.0,2j9zUbe d9X2tq6XsilIsxz
31096,97.29,9742.0,MTXOxxkTDjtIkMRT6BMauMpOYp3j
32070,40.48,8588.0,NHhwgprLm4EXUgFXuNcl
32279,18.66,1352.0,1xKqcbTlQIaKb7lZiH8mVbUkNxAxq
32375,122.58000000000001,2750.0,h87fGdtx6QHa78jvRjYVbHgZ
32668,58.64,7422.0,XNRAMLTTR3L0xMylYBBIFjBaWO5Po
33212,88.6,5845.0,K9zgmATgOVf8WgPcAzA
34002,34.27,6064.0,7Ov274fp26VUh4aSO
34436,74.92,5727.0,vu8RLjSd7fHJvPB
34695,67.15,8943.0,UwbDG URkMkcuuDPh8DBpMcJdf9p
37052,60.79,9146.0,SaqBdje5GLgKEXNBxjwoXiFZPI9
37138,43.61,5042.0,q23NkixNA8qb7nmgL
37491,13.85,8918.0,xFNW0cVgmfwGu5mL
37739,48.92,6806.0,9x 2EluctUYJMCnE332
38017,210.4,6780.0,UCoL97HNe6tLouNtKSQyF4ig8O9
38054,54.35,7026.0,qIdAMiKLy4MilNS16sv
38177,98.03,5311.0,DXm408rtBmqmh 0gLz0TB0WoEs3gMG
38260,39.69,5234.0,CL5NDvKWgRe72YdZO8Ex
38716,34.629999999999995,2148.0,uNsAvqaIEkKgwQC1l
38789,69.9,6595.0,ilWnxekMbM0aaMh5
38995,75.7,7792.0,sVLSccVVfqeGeau2zPHdhzofAi
39022,171.01,1375.0,M3rRuXQWXC2VjZb2xtRT
39143,23.82,8689.0,A5uNR66lf dL8V3RxDh23NUDtuiFeu
39856,53.56,6962.0,xDoorFBYHSXiMwTwdTG1SO
40188,29.21,6334.0,uLQiqtLa2qUnR13Ha
40205,99.22,3138.0,Ztj61gxrHHtOD8Uu
40613,98.34,4237.0,d7dxa13HcBBqjgiKc
40782,92.33,1902.0,v13QAAOWv7Fw59FQOT
41701,84.92,4020.0,X5PqHoTPkGzgCzNnvrBVgHGvC3
41821,94.83,7531.0,3zRtCjgxOvGSLkSxy0DEERXy0znxG
42366,182.26999999999998,2004.0,9pN0DtOuqwymjdsN5KW
42898,82.18,3331.0,4zGfMr9vDQysghifc8EQcKt
43386,92.63,8805.0,7XcwnrliWqQLTMNuBw3ra
44930,26.35,6540.0,i4OviwdTzfduWeVDPDPm45
45468,21.53,5986.0,LodTfUyh6URCcdyaDVdekttTlKchH6
45655,58.26,2452.0,ta7D V NDOLjP51AoAaRR2
46288,34.62,1034.0,G5qNCDeBuvgOqYLheVZEMMk j8G
46477,68.34,6249.0,9uZQLvdqUrmMuwh3k74OAcT 0
46907,72.1,2790.0,3bww9gMMpnGY10m84Vu
47305,92.99,5041.0,6ZzuWnYmOOu35GdxoqDxfuc
47707,47.01,5842.0,4EoKTUUv8dTKUNMNQvcxHwrR
47728,62.92,8498.0,BRLo3JHHvulMR5r5r4RU5 Q9j0Hp
48056,88.7,5512.0,K0WCZ69VVJKTOS8vUEFGnka2nC
48111,138.47,9043.0,2jhAMoiftmEhU7Rc84ptn
48413,91.71,4911.0,0aSpZ41GqoGFe3yutacvE6RIfj
48793,91.28,3656.0,j8sUiKTV9fbjq33HPQ8AU
49606,112.44,5763.0,lGKXhVruozrVg5pp9w6Z
49921,19.64,8782.0,Il5maxuSOAeV8a4OgdjR9
22538,30.65,7254.0,etUHNJDOCnWqr0H
30206,20.58,6265.0,jK6h7pcDVRQ4Mr5Q3G2ZaasJ
31722,130.36,1601.0,XGFWx2WyjubifwbY
35242,182.21,3915.0,jvELXENcdSNF94Y4VbBhvNvBI5PkY
34,13.44,8565.0,TN0aiOC9Rm751AktC7mxYK7 750UGb
103,70.99,7775.0,oMMXZtDrMrS6R9pSbcbZUrPbh6
131,57.59,8684.0,wvg9NblE60S05wVVp8
1804,89.12,9856.0,4tw7gPklpFjVQJvLW3J
2020,45.510000000000005,2255.0,bHeApGRXFcZzXsPk7OiKorlZy
2169,68.03,4072.0,qjpKDlugkBFn8rO
2685,94.72999999999999,4917.0,GFUI yns OTmJEjE
3057,28.81,6620.0,knesltFfjyFH9HY2tY4
3114,140.76,5721.0,5CncA3fYnDkn07XPNrFGW0CvnwX2e
3404,133.48,4905.0,wXhYPvPi3O5nMgNrAm7Jkr
4095,36.01,4949.0,7FlrS2kJsSWpvwfFOl
6525,18.1,2694.0,2dTDUWhEYfa83lpgx
6787,63.2,6707.0,496LqBbI2bshIzDtW
7595,91.15,9137.0,UQpeOB bM9 LEPocvyTYUNyURj4sIg
8809,12.84,8836.0,1YXh5unYRFjDsrtP5u
9476,46.66,6544.0,mla07QWIJhyNHId4oNJ8r70J4y3zhP
9525,105.25999999999999,7790.0,SSwJI1ZytanCxnYvSLIj2V YxHWU
9876,98.23,4937.0,NfwyuNCT8NPe2voJ9HjRdk1bMZ7
9915,11.26,3925.0,271H9bqpNz7T8uQN35EhmnxB
10235,23.59,1454.0,A0t5RddDVpdcOKOg1SSB 7
10495,27.39,9147.0,WV4awav3ZWdAsxbKPC0Lz83PYd7Uiq
11296,82.54,8145.0,wm0ojVGqg46t NF6m0
11398,62.88,6026.0,dKNflzt6eCgfikTErZCB4Le
11746,34.81,5313.0,PxEBdIK8ik6M9VDoDx1YwBMwYN
11876,95.89,7348.0,YgNYpjwW79h0Xup5gvTb31SCAT
11891,76.54,6331.0,Zyf5ssAcn4DtHJo1gkswYtH901g
12273,82.03,8322.0,YYluk4J8llI6f2g
12674,90.54,8300.0,1ANi9ul0MdltTjWZTSRc
12702,68.77,7704.0,IFRMXJMR3HyUBwqH4sKuy6bVn
12753,30.86,2639.0,8GnOO ABBIdeJlx5DHBx
12770,67.35,8304.0,eJtC0shV7ybIgDII1SZ3wXdvJeY
12856,78.75,6211.0,QH7ZaMwIMGsRpJCe
12970,69.32,2995.0,bROhG4HLfKaBF2apouK
13578,88.47,4780.0,XoYVVINPlNGApNgi
14155,23.4,4366.0,fxXDUx3THQ7iwHziq2uG43vSdp
14292,78.06,6564.0,ABUPPWhpZkJN13HRHPOpwEDAZBh
14301,30.7,5215.0,vLiaelpWimDfpXrlwM1h
14430,172.0,5089.0,BSy42DURCkJqMS5XS7Ne86SO1Mn4f
14975,41.77,7993.0,VHKmkRzhLwKAbrYfNRFYMtRUXd8rHq
15248,225.57,9910.0,cloUh9FC an7JzFqJrg h7
16692,95.52,9775.0,y7iccjoYhwwHNZr3jn8n
16721,89.66,9690.0,aJUxDgKa0jlce8ghAOm
17652,39.22,2761.0,tedRuBe0ktj4xPUyci8M36M2M7r0
18937,93.68,9973.0,d4C4J59hW7fJSK4p18UKQL
19780,45.519999999999996,7128.0,KxhimQMX4JZRp6TVATtsqJD6IeU1X
19914,22.47,8832.0,ZTOftxOUdBAcWIEq
20076,13.05,6514.0,XyMC8KImb2i7XY1mWZ7Fmk
20149,22.71,6079.0,RKGFqqnt wYQ88co6YmIo1qHY
20279,93.86,9319.0,8TCRMGq6CEySlD2Ot
20917,57.54,7583.0,lfTB0HOvghE3wddbxxG1BXbh
21107,60.35,7829.0,znEwDSkQU3aoxNFlC
21694,14.21,1189.0,ksdZj4 Tf7bjPKhMFa9pIGr06
22280,57.25,6351.0,SYx3p2Gs1JHMJWdIvi
22440,10.59,9595.0,WP9jI9qvkkLIw8bPnbH4tIbAjeE
23193,31.18,6260.0,9 nwC1BfRkJsVRPc77hBH1 i
23855,29.14,8903.0,MhPXESb1KuBun71NSaBCKZhkgW
23994,70.93,5651.0,oEi3vjyrvL6Jeks7NxtV0Z
24553,86.13,2390.0,iwN7CJBH97e9AltUZzB06O
24850,77.85,5651.0,jVnOBIOOmJV 5h r0lk8sejM
25064,39.56,5705.0,L4o9rJtl Zigj4bsFx5bJAPbmTq
25558,44.68,2147.0,DiIww7i KTHxByD3 3lEO5tZa
26394,75.03,5350.0,xQvrSH0tfUh0rKP
27222,58.83,3639.0,HuLEQcK7tr7hh1KfXI0DDy
27866,66.57,9037.0,OySObHd2iLjYpaCivkVt
28151,10.18,3002.0,ny3Fpwfv ichLo6s7pIyvbTjr9
28227,77.61,6294.0,jYnmQQywVdbo0ufoCO
28822,49.87,9212.0,uV1b6CsRkPdNmVc1wuA423
29089,35.84,8872.0,XSCumhepnuSlNuP8MPHCP29Vx
30291,162.07,3580.0,7tBTqy2VMiXzmGKvdknj0MLdkr1xeB
30664,31.16,8856.0,FGS7f5XghsDaee5a
30795,104.28,9705.0,9HMUwwpN8 FqOkOjD0ZBTWVbJ
31060,84.54,1677.0,ggViRRhI NE8xsg
31084,19.26,2552.0,wUnsaBZ9h4uBwOjWJ
31122,29.81,8428.0,iViJKpiuH FNr0uM2Wy
31161,129.19,2717.0,Hkj1Q4KJ3c5xShGYetYSkUHi2
31612,91.47,2740.0,HoRbx6e5afxXTvqEe46O7Jfhn
32036,82.19,2189.0,8YGcFO38HcqP8zGzk2
32080,85.79,5908.0,1wtocS4Nbp7XBws2Rzy1Cn
32103,114.51,9365.0,zmoXkg0989eibUn0Oq
32372,168.67000000000002,8069.0,j5ibbsB7elmMBWcOtv8FnZ3J 3yy55
32989,36.26,4354.0,oty6UeKyFROovCg0V92w8Z
33357,74.92,6790.0,1ASj3 hUO9omeM43EHKcSJn8AI
34509,110.88,5671.0,67WhcqHg57XZrB4Azr MieGd
35950,89.31,1453.0,cvKOolmdiNDPThJcjPlawTIW
36112,37.35,6209.0,osadBasCd2fXeFPk2X2
36169,33.92,7048.0,ZorkbHlS0k39seyJ
36212,122.58,5722.0,B kJxCJekM9NbtXIFT5XiTF
36532,75.87,3955.0,cd JpqIfHRo3tYrxobvkE
36682,44.15,7961.0,OUTppz0ZsF8L07l6Dx
36984,125.87,8220.0,ueDQoL 5wijhh4b
37044,60.84,5109.0,Tb2b3rxhAfEt3a713YP0U
37987,59.58,3512.0,3Zts04fVv36cLgHofE65ILcnZiyM
38254,70.82,3706.0,STxpt7KdtKAIOR4YxqM
38602,86.52,2049.0,a6HFncve0KZmSkSRQ6qekD3
39054,68.27,8856.0,Q31B9XqD0CZtjRBcqDOIi89LB9dW0
39263,121.16,6295.0,0eK3 SCS6gS W2snie
39876,200.75,2186.0,rQPFoWuUPeFdWFY9Z0L
40142,151.4,6223.0,JenVwxMqu DXt5lTl1TXs
40799,58.76,1981.0,Q98gx1wuhjN66t9cH4JpLGB
40841,18.21,8608.0,esPlJCemfAvs2s096IMY
40977,29.0,1178.0,AcI6xT3EK3cKe2K
43176,123.28999999999999,7790.0,uwbAwvHodHS0yOng eQnAzMK oE
43493,155.72,9790.0,DP8wwulgT7o0ZsC3wsb1
44304,92.73,5350.0,hikeCPlsE4trNqpMwCTh8V
44569,138.25,8681.0,OIox69DoX4wP47vq3pizEdr
44636,20.93,2815.0,LKEELE0EDwqrY7lqeoFDhJkEKUsuw
45332,73.66,2781.0,QUa9IbOUW34sfX59Xcu
45501,47.89,6180.0,I8fOBtmyMM 8YzQDH8vGGl3G
45536,63.33,1919.0,P2wpKp3LoDHJi tjmRGHNNBzkmqsw
46007,78.85,1958.0,mftWFPeCoJEeZQHDaIu1UCet8Cjk
46132,80.35,6355.0,lg F5YZyzNf9xPciHIb 0Svn5d2IYU
46281,74.73,7306.0,iHktQ3PPvkiUjp3wR2G98FX
46651,118.57,8870.0,giYt7vPF8GBrNabN6IFhnxdivNoK
46668,59.95,7369.0,CMCI9YAwaHTkDV8IFWySYq
46787,86.85,6714.0,4NULDVupIAfVfC1UGzY
49018,41.35,2400.0,dDoKCZLMwj9oAakvuCxY99n
501,72.02,4703.0,woLwftvlQ0M4b IB8
870,98.15,5864.0,DhXwEQ3tes3vX93t57G1PRAsGW3S
971,45.76,3027.0,sPmJuzo2svqVLHr64iR
1214,100.71,6314.0,2E xQdMRyDA9a1S2COc
1344,182.45,8751.0,86Q1qwNB4i8ELv3Nwgs08p55lxg9N4
1583,82.98,4740.0,cIXxKJ1kfgXPjKvr5HOiH
2767,45.39,1187.0,D4Ux2d6yTXI9m60I285hG
3063,60.230000000000004,4287.0,mtP llCnAMcywU1UbREBCwsyBi9 cD
3894,33.47,7732.0,hO6BNwK47MCo3HNuzNlFBKfJ1P65
4176,60.77,7262.0,zk7boSKpJAfCJ1ifv7dFa4QSux8l
5205,88.67,3775.0,7m6EaFQAjYUfpb7I2ZxHi8zuKe
5318,111.41,9895.0,OY6yqtMwgT8fD54BCrIAsIANil
7457,70.32,2770.0,Ma4smjDrThPZrR3Olo1NUJtYogU
7507,106.56,8414.0,nQrOtK6tQtTNAzBeq
7873,17.02,8772.0,fn8NKMp4g9FJSaJ0ku
7955,18.76,4903.0,hfzyt5uG 4fa1Q9
8573,28.53,7447.0,NwK3Ra5uPCvvukT9g9X
9824,42.36,7296.0,hebdWuzSfjrYoKeBNgQswbCs2
9856,113.59,4312.0,OLayNBb2DsZqXXWkWKuZ4uWi3
10099,162.05,3502.0,BX48tbFWeLdvEkaMqJ7D
10644,14.79,1685.0,5IcvZ4l3PrxMI9oIGC6E2S4tt
10763,89.59,5178.0,DEX6 f6uE 9KR02YQS1h
10918,84.23,6321.0,QLbtwBEeQzVuzsMH7R
11384,166.42,3294.0,cP AQAwt7C7Rdu3 a RvZzlWn
11392,50.94,6965.0,LRMERO9VxNCPledQgIPp
